subject_id||auto_wide||depth_enhancing_technology||country_of_manufacture||wi-fi_standard||pc_streaming||power_consumption_operational||inputs||label_inputs||voltage||power_source||lcd_backlight_technology||stand_part_#||brand||rms_output_power||energy_star_qualified||number_of_shots||digital_out_format||on/off_timer||nano_crystal_color||rs232c||energy_star_certified||length_of_cord||text_search||type||motion_enhancement_technology||t-con||compatible_with_||headphone_output(s)||timer_delay||rs-232c_control||24p_true_cinema_technology||does_not_apply||power_requirements_(frequency)||v_chip_control||tv_part_types||digital_audio_format||builtin_tuner||motion_rate||composite_in_(av)||hdcp||<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>||wifi_connection||usb_standard||google_tv_sync||internet_streaming_services||specifications||compatible_tv_models||power_supply||green_compliant||bivl_(system)||picture_mode||builtin_dvd_player||demo_mode||rear_output_connectors||power_cable||hdmi_ports_qty||additional_features_3d||cables_included||6870c-0535d||hdmi_pc_input||version||series||marketing_information||output_connectors||diagonal_size||ethernet||vesa_mounting||tv_model_code||built_ins||lg||video_game_platform||interactive_features||component_in_ports||ultra_clear_panel||sony_original_surround||viewing_angle_(up/down)||dtv_tuner_||one-touch_mirroring||channel_lock||gtin||panel_number||triluminos_display||width_with_stand||phototv_hd||scan_format||tv_system_(digital_terrestrial)||hdmi||dlna||display_technology||auto_mute_(on_no_signal)||interval||anynet+_(hdmi-cec)||manufacturer||fits_tv_screen_size_up_to||has_integrated_speakers||wattage||live_color_technology||video_processing||backlight_off_mode||tv_type_no||tv_version_no||search||curved||eco_sensor||edit_channel_labels||hdtv||media_player||part_type||wi-fi_frequency||color_system||signal-to-sound_architecture||warc||ethernet_technology||connectshare™||on–screen_clock||tv_system_(analog)||known_part_number(s)||multi_pack_indicator||channel_coverage_(digital_cable)||image_contrast_ratio||illumination_led||supported_specifications||s-master||reflector||panorama||auto_photo_mode||audio_surround||channel_block_(with_password)||tv_sideview||country/region_of_manufacture||battery_life||manufacturer_warranty||family_line||substitute_parts||audio_formats||sound_leveler||board_number||advanced_contrast_enhancer_(ace)||briefing_on_tv||3d_super-resolution||total_size||smart_evolution_ready||stand_condition||headphone/speaker_link||usb_ports||mobile_to_tv_-_mirroring,_dlna||board||part_usage||additional_deatures_3d||smart_functionality||electronic_program_guide_(channel_guide)||panel_sticker_number||channel_jump||operating_temperature||input_video_formats||standby_power_consumption||compliant_standards||supported_memory_cards||speaker_position||sound_effects||video_inputs_qty||compatible_tv_brand||sense_of_quartz||url||shipping_size_(w_x_h_x_d)||tv_system_(digital_cable)||seamless_streaming||auto_shut-off||speaker_system||backlight_type||weight||vesa_wall_mount_compatibility||3d_technology||simulated_3d||deep_black_panel||upc||apps_platform||internet_streaming||parental_control||origin||assembled_product_dimensions_(l_x_w_x_h)||on-screen_display_for_external_input||languages||important_message||remote_control_type_(originally_supplied_by_manufacturer)||tv_model||warranty||smart_view_2.0||uhd_upscaling||about_the_brand||digital_tv_tuner||number_of_channels||easy_pairing||user_manual||streaming_service||speaker_type||product_highlights||cinemotion_reverse_3||rf_in_(terrestrial/cable_input)||3d_glasses_required||multiple_language_display||front_output_connectors||screws__included||msrp||advanced_auto_volume||bravia_sync||3d_sync_transmitter_integrated||remote_control_model||exposure_time||exterior_color||depth_with_stand||hdmi_connection(s)_(total)||dts_premium_sound||digital_video_formats||speaker_output_power||screen_size_(cm)||v-chip||channel_coverage_(analog)||region_code||speaker_power||smart_capable||component_video_inputs||hdcp_compatability||dolby||warehouse_location||mhl||picture_engine||pc_interface||multi-channel_preview||twin_picture||speaker_configuration||face_area_detection||x2_widget_(system)||analog_tv_reception||bluetooth||remote||model_||shipping_weight||usb_super_multi-format_play||related_search||picture_frame_mode||bd_wise™_plus||product_weight_without_stand||contained_battery_type||stand_design||wi-fi_certified||digital_audio_output||supported_resolutions||product_accessories_included||on–screen_display_for_external_input||screen_mirroring(miracast)||input_skip||model||known_model(s)||yearly_consumption||clear_phase||fast_zapping||skype||net_ad||p/n||ac_power_input||e-manual||rf_antenna_input||auto_shut–off||led||power_consumption_(in_standby)||dimensions_(w_x_h_x_d)_tv_without_stand||5.1_channel_audio_out||stereo_system||rear_input_connectors||television_type||media_card_slot||stand_type_(color)||product_number||motion_rate*||display_coating||info_banner||power_consumption_(in_operation)_max.||important||ethernet_connection(s)||network_rj45||signal–to–sound_architecture||wi-fi_direct||internet_services||photo_sharing_plus_/_photo_share||tv_sideview™||finish_(surface_color)||sound_booster||channel_coverage_(digital_terrestrial)||sound_output_(rms)||auto_3d_depth_adjustment||manufacturer_website_address||compatible_tv_brands||width||has_touchscreen||dimming_technology||subwoofer_out||rvu||analog_tuner||opera_apps_(system)||wi-fi||audio_power_output||3d_format_support||product_weight_with_stand||blinking_type||color||combo_type||component_video_(y/pb/pr)_input(s)||wide_mode||yearly_operating_cost||dynamic_backlight_control||series_title||anynet+™_(hdmi-cec)||osd_language||video_interface||manufacturer_part_number||video_signal_standard||vesa||viewable_size||s–master||dtv_tuner||mobile_to_tv-mirroring,_dlna||connectivity||internet_access||depth||contains_batteries||connectshare||dimensions_without_stand||wall_mountable||closed_captioning||is_remote_control_included||product_dimensions||rs–232c_control||24p_technology||additional_features||sony_entertainment_network||widescreen_modes||brightness||supported_audio_formats||analog_audio_input(s)_(total)||tv_compatibility||audio_out_(mini_jack)||hdmi_pc_input_format||features||dimensions_(wxdxh)||height_with_stand||language_options||battery_type||tv_model_no||power_supply_(v)||processor_type||one–touch_mirroring||wall_mount_dimensions||refresh_rate||interface_type||smart_tv_features||hdmi_instaport||component||product_type||ports||computer_operating_system||ean||pc_input||stand_type||motionflow_technology||family||hdmi_ports||closed_captions_(cc)||mhl_version||quantity||main_features||stereo_reception_system||weight_with_stand||sleep_wakeup_timer||assembled_product_weight||watts/channel||remote_included||tv_tweet||front_input_connectors||rs-232c_input(s)||digital_audio_out_(optical_)||rf_connection_input(s)||tv_tuner||response_time||smart_hub||digital_audio_output(s)||power_requirements_(voltage)||analog_tv_tuner||picture_adjustments_lock||headphone||mpn||vga||viewing_angle||package_weight||image_aspect_ratio||grade||product_gtin||display_type||energy_star_certified_||start_up_sony_logo_display||sound_optimizer||room_type||purcolor_(color_accuracy)||composite_video||number_of_tuners_(terrestrial/cable)||tv_type||component_video||digital_audio_out_(optical)||closed_caption_capability||viewing_angle_(right/left)||batteries_required||usb_2.0||power_saving_modes||sound_effect||launch_year||notes,_comments_&_additional_information||hdmi_inputs||product_size_(w_x_h_x_d)_with_stand||power||dlna_content||dimensions_with_stand||channel_surf||item_condition||bd_wise_plus||internet_epg||speakers_type||actual_weight||commercial_features||wifi||image_contrast||isbn||video_formats||dimming_type||audio/video_inputs||input_connectors||board_number(s)||fire||mounting_features||condition||audio_outputs||bundled_items||arc_hdmi_(audio_return_channel)||screen_refresh_rate||energy_star||processor||usb_play||website||compatible_tv_type||product_code||speakers_(total)||supported_models_||wattage_standby||industrial||alternate_audio_(digital)||internet_browser||motion_control||composite_video_input(s)||hdcp_compatible||usb_play_(contents)||epaet_qualified||tv_to_mobile_-_mirroring||display_resolution||touchscreen||on-screen_clock||speakers_qty||wattage_operational||built-in_tuner||height||yes||show/hide_channels||skin_naturalizer||mfr_part_number_1||headphone_jack||local_diming||backlight_technology||dimensions_(w_x_h_x_d)_tv_with_stand||composite_inputs||hotel_mode_menu||
http://dws.products.wdc/node735f4e66d4156757ca804f19ce9f49||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/vizio-d43-c1-43-class-1080p-120hz-led-hdtv-/172088623727?hash=item281148026f:g:tp8aaoswa-dws3-j||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||43 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||led lcd||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||manufacturer refurbished an item that has been professionally restored to working order by a manufacturer or manufacturer-approved vendor. this means the product has been inspected, cleaned, and repaired to meet manufacturer specifications and is in excellent condition. this item may or may not be in the original packaging. see the seller’s listing for full details. see all condition definitions- opens in a new window or tab.. read moreabout the condition||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodeb580f27ebdf2f8ce488f4e550894b88||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/lg-50pn6500-tv-stand-good-condition-with-screws-50f/141695606239?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d35694%26meid%3d419f1e7935a843e59f8e3c5d9f560b21%26pid%3d100005%26rk%3d5%26rkt%3d6%26sd%3d141776822703||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodef135b91abdec0eeaa2587c54730a790||||||||||||||||||ac 120 v||||||||vizio||||||||||||||||y||||||||||||||||||||||||||||||dolby digital output||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||walmart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.walmart.com/ip/vizio-d43-c1-43-inch-led-hdtv-1920-x-1080-200-000-1-240-refurbished/48981113||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||43||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||led tvs||||||||||||||||||||||||||||||||||||remote control||||||||||||||||||||||||||||d43-c1||||||||16:9||||||led||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||rca phono x 5 ,  4 pin usb type a ,  rca phono x 2 ,  19 pin hdmi type a ,  toslink||||||||refurbished||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node607def78aa2c19d6a5adcd13d1ce2134||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/vizio-d43-c1-43-inch-1080p-led-tv-refurbished-auc-/311506010801?hash=item48873482b1:g:~iaaaoswbmzwccvi||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||43 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||led lcd||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||manufacturer refurbished an item that has been professionally restored to working order by a manufacturer or manufacturer-approved vendor. this means the product has been inspected, cleaned, and repaired to meet manufacturer specifications and is in excellent condition. this item may or may not be in the original packaging. see the seller’s listing for full details. see all condition definitions- opens in a new window or tab.. read moreabout the condition||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodee4e48531fb1be05ae777abf07c6576f||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||walmart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||65 in||||||||||||||||||||||||||||||||||||||||||||||http://www.walmart.com/ip/lg-65eg9600-65-inch-curved-4k-uhd-smart-oled-tv/46187577||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||65eg9600||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||tv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||oled||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node6178f627be68cb1fe582efa6a1a1466||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/for-sony-kdl-70w850b-xbr-49x850b-xbr-55x850b-xbr-79x900b-led-tv-remote-rmf-yd003/201471249867?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d34859%26meid%3d3ce66068cc484f03b1be95113bcc3896%26pid%3d100005%26rk%3d3%26rkt%3d6%26sd%3d141868927640||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node7317a441c0e5a1b13a2bdc95e99a9aaa||||||||||||||||||||||||||samsung||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||bestbuy.com0.warc.nq.gz||||||||||||||||||||||||||||||yes||||||||||||||||||||||||||||||||||||||||||||||||||||||||hdmi||||||||||dolby digital plus||1||||||http://www.bestbuy.com/site/samsung-60-class-60-diag--led-2160p-smart-4k-ultra-hd-tv-black/4209600.p?id=1219707310976&skuid=4209600&reviewspage=4||||||||||||||42.3 lbs||||no||||||||||||||||||||||||||||1 year limited||||||||digital||||||||||||||||||||||||||||||||||standard||||||14.5 in||||||||||||||||||||yes||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||un60js7000||||||||||||||||||||||||||||||||||||||no||||||||||||||||||||||||skype||||||||||||||||||||53.7 in||||||||||||||||||||||||black||||||||||||||||||||||||||60 in||||||||built-in wi-fi||||2.5 in||||||||yes||||||||||||nano-crystal technology, motion rate 120, contrast enhancer, connectshare movie, smart view 2.0||||||||||||||||||||||33.7 in||||||||||||||400mm x 400mm||||||||||||||||||||no||||||||4||||||||||||48.5 lbs||||||||||||||||||||||||||||||||||||||||||||||||||led||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||887276130088||||||||||||||||||||||||||2160p (4k)||||||||||||31.1 in||||||||||||yes||||||||||
http://dws.products.wdc/node7ce73788969f2cb47d9463dc66ead9f6||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||tv stand, tv base, tv neck||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||n/a||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/lg-40lx560h-pedestal-stand-maz647453/151959067025?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d20131003132420%26meid%3d5a3ee9b8d8614e91b1f563e1706d2a5e%26pid%3d100005%26rk%3d2%26rkt%3d6%26sd%3d141884163646||||||||||||||||||||||||||||||||||||||||used condition - stand has been previously used and will not be in brand new condition. minor scuffing / marking should be expected.  screws are included.||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||81d||||||||||||||||||||||||||||||||||||||||||||||||||||||||40lx560h||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||maz647453 (neck), mgj63532801 (base)||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node4b1fc88d1fadbeb59fc24124a74b3c||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/vizio-d43-c1-kvpairs-board-715g7133-m02-000-004k-q-xecb02k064010q-1522-fast-ship-/281916689165?hash=item41a38b4b0d:g:qrcaaosw14xwjatw||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node911bb5f0ed61edc5d468dd278e89ce7||||||unknown||||||||||||||||||||samsung||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||for samsung||||http://www.ebay.com/itm/led-backlight-assembly-strips-samsung-un50eh5300-un50eh5300f-bj04-in-df500bga-b1-/181989108288?hash=item2a5f656a40:g:gxiaaoswhq9wwcqn||||||||||||||||||||||||||||||||unknown||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||un50eh5300 un50eh5300f un50eh5300fxza ver bj04||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||lm4100001z lm4100001q d3ge-500sma-r3 d3ge-500smbr2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used an item that has been used previously. the item may have some signs of cosmetic wear, but is fully.. read more||||||||||||||||||un50eh5300 un50eh5300f un50eh5300fxza ver bj04||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node288259beb1bb5c24b738bbd81bc8b19||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/samsung-39-led-tv-un39fh5005f-t-con-board-5539t05c05-50t11-c02-t500hvn05-0-/321765110761?hash=item4aeab1f3e9:g:paqaaoswrx5uxb9t||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodee473dadd54e9a5f2d2b50f71f417de||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||||||||||||||||||||||walmart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||''||||||||||||||||||||||||||||||||||||||||||||||http://www.walmart.com/ip/refurbished-vizio-d43-c1-43-1080p-120hz-led-hdtv/46186409||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||120hz||||||||||hdtv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||led||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||refurbished||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node47ef2ec84c27b512d10ceb42388af||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/samsung-50-led-tv-un50f5000af-set-speakers-l-r-bn96-25565d-bj-10w-6-ohms-/321191709395?hash=item4ac8848ad3:g:zpkaaoxy77hsfup4||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodece5f73321fb63dcf2935e757b7279d8||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/vizio-43-class-1080p-led-hdtv-d43-c1-43-flat-screen-tv-d-series-led-backlight-/181975252004?hash=item2a5e91fc24:g:uosaaoswjczwgwuk||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||43 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||led lcd||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||
